title,location,price,area_sqft,price_per_sqft,latitude,longitude,price_density,infrastructure,metro_distance,crime_rate,pollution,growth_index
"Plot/Land for Sale in Isnapur, Outer Ring Road Hyderabad",Isnapur,10000000,1800,5556,17.386957376320865,78.54907503823542,5555.555555555556,1.777777777777778,10.222222222222221,8.222222222222221,6.383019314120125,0.7777777777777782
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,3000000,1647,1821,17.417821795738707,78.34561556538532,1821.4936247723133,0.5828779599271403,11.41712204007286,9.41712204007286,6.307848835171973,-0.4171220400728597
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,11000000,600,18333,17.50753827987519,78.51080569827565,18333.333333333332,5.866666666666667,6.133333333333333,4.133333333333333,5.333775140399504,4.866666666666667
"Plot/Land for Sale in Gundlapochampally, Outer Ring Road Hyderabad",Gundlapochampally,7000000,1359,5151,17.518835682700132,78.3472125817506,5150.84621044886,1.6482707873436353,10.351729212656364,8.351729212656364,3.2249793280059915,0.6482707873436355
Plot/Land for Sale in Chegur Hyderabad,Chegur Hyderabad,5000000,4500,1111,17.324129648854136,78.33703248085008,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,6.744005310285245,-0.6444444444444442
Plot/Land for Sale in adibatla oppoaite TCS Hyderabad,adibatla oppoaite TCS Hyderabad,12500000,1800,6944,17.327874344813946,78.51193768573658,6944.444444444444,2.2222222222222223,9.777777777777779,7.777777777777778,7.4109949584421635,1.2222222222222219
Plot/Land for Sale in simhapuri colony Hyderabad,simhapuri colony Hyderabad,26700000,2403,11111,17.468323734653488,78.3130913781915,11111.111111111111,3.555555555555556,8.444444444444445,6.444444444444445,4.439309001873724,2.5555555555555554
Plot/Land for Sale in Adibatla Hyderabad,Adibatla Hyderabad,15000000,2160,6944,17.322182814523675,78.43058293081553,6944.444444444444,2.2222222222222223,9.777777777777779,7.777777777777778,5.009409701201401,1.2222222222222219
"Plot/Land for Sale in Sirka Oasis, Bhanur Hyderabad",Sirka Oasis,13200000,4167,3167,17.478720148099047,78.34828635178519,3167.7465802735783,1.013678905687545,10.986321094312455,8.986321094312455,6.8372466827985985,0.01367890568754504
Plot/Land for Sale in Ramachandrapuram Hyderabad,Ramachandrapuram Hyderabad,13500000,1800,7500,17.494348930535494,78.41490226254244,7500.0,2.4,9.6,7.6,4.233249031458632,1.4000000000000001
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,3200000,2790,1143,17.509940489139858,78.4809237790888,1146.953405017921,0.36702508960573477,11.632974910394266,9.632974910394266,4.125285541873122,-0.6329749103942655
Plot/Land for Sale in silpa dreamvalley Hyderabad,silpa dreamvalley Hyderabad,90000000,9000,10000,17.52653326561354,78.2671525769334,10000.0,3.2,8.8,6.8,3.8472822023397497,2.1999999999999997
Plot/Land for Sale in Kadthal Hyderabad,Kadthal Hyderabad,2100000,1368,1500,17.51303010823861,78.28395860837179,1535.0877192982457,0.49122807017543857,11.508771929824562,9.508771929824562,4.39264403263234,-0.5087719298245615
Plot/Land for Sale in Gantlavelli Hyderabad,Gantlavelli Hyderabad,1800000,1314,1370,17.386719158900387,78.44740041948478,1369.86301369863,0.4383561643835616,11.561643835616438,9.561643835616438,5.631388086260492,-0.5616438356164384
Plot/Land for Sale in Isnapur Indira Karan Road Hyderabad,Isnapur Indira Karan Road Hyderabad,6800000,2153,3159,17.342920344532423,78.51065328794292,3158.3836507199258,1.0106827682303763,10.989317231769624,8.989317231769624,6.347738167920323,0.010682768230376283
Plot/Land for Sale in Vikarabad Road Hyderabad,Vikarabad Road Hyderabad,2300000,1485,1555,17.424376720526247,78.4429076673232,1548.8215488215487,0.4956228956228956,11.504377104377104,9.504377104377104,3.802164493918496,-0.5043771043771043
Plot/Land for Sale in Bogaram Hyderabad,Bogaram Hyderabad,4000000,2160,1852,17.438083315371866,78.4804173964827,1851.851851851852,0.5925925925925926,11.407407407407408,9.407407407407408,3.138852515344791,-0.4074074074074079
"Plot/Land for Sale in Moinabad, Chevella Road Hyderabad",Moinabad,4000000,2403,1667,17.420297314941234,78.45927625331265,1664.5859342488557,0.5326674989596338,11.467332501040365,9.467332501040365,6.339910165053549,-0.46733250104036583
Plot/Land for Sale in Thimmapur Hyderabad,Thimmapur Hyderabad,4000000,1800,2222,17.321935986368857,78.33078845986111,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,7.512014456561849,-0.28888888888888925
Plot/Land for Sale in green fields Hyderabad,green fields Hyderabad,1200000,1089,1102,17.400498903339784,78.42946947125328,1101.9283746556473,0.3526170798898071,11.647382920110193,9.647382920110193,4.942983891440088,-0.6473829201101928
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,7500000,4203,1784,17.51874796562315,78.38433084116048,1784.4396859386152,0.5710206995003568,11.428979300499643,9.428979300499643,3.9350501815359182,-0.42897930049964306
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,18000000,5400,3333,17.50753827987519,78.51080569827565,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,5.8604311330433845,0.06666666666666654
"Plot/Land for Sale in Miyapur, NH 9 Hyderabad",Miyapur,9000000,2700,3333,17.393181266363197,78.40358314842156,3333.3333333333335,1.0666666666666667,10.933333333333334,8.933333333333334,6.260730385723306,0.06666666666666654
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2800000,1485,1886,17.547383301169116,78.34965857474107,1885.5218855218855,0.6033670033670033,11.396632996632997,9.396632996632997,3.068778073357006,-0.3966329966329968
"Plot/Land for Sale in Vikrampuri, Secunderabad Hyderabad",Vikrampuri,4900000,3528,1389,17.452302095431975,78.34115864119231,1388.888888888889,0.4444444444444445,11.555555555555555,9.555555555555555,4.01228845259187,-0.5555555555555555
Plot/Land for Sale in Turkayamjal Hyderabad,Turkayamjal Hyderabad,22000000,3600,6111,17.315139102683702,78.4436500041048,6111.111111111111,1.9555555555555557,10.044444444444444,8.044444444444444,6.213218208732352,0.9555555555555557
"Plot/Land for Sale in Bongloor, Outer Ring Road Hyderabad",Bongloor,7300000,2628,2778,17.443568456105762,78.38344440642611,2777.777777777778,0.888888888888889,11.11111111111111,9.11111111111111,3.799836545732683,-0.11111111111111088
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,2500000,1485,1667,17.547383301169116,78.34965857474107,1683.5016835016836,0.5387205387205387,11.461279461279462,9.461279461279462,6.105183181864451,-0.4612794612794616
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,65000000,45000,1444,17.53119721049235,78.32854105365514,1444.4444444444443,0.4622222222222222,11.537777777777778,9.537777777777778,7.131287365608381,-0.5377777777777781
Plot/Land for Sale in Bhuvanagiri Nalgonda Road Hyderabad,Bhuvanagiri Nalgonda Road Hyderabad,73600000,41400,1778,17.415516801094842,78.42646070698213,1777.7777777777778,0.5688888888888889,11.431111111111111,9.431111111111111,4.707594974586842,-0.43111111111111106
Plot/Land for Sale in Medchal Hyderabad,Medchal Hyderabad,13600000,4383,3111,17.50753827987519,78.51080569827565,3102.897558749715,0.9929272187999088,11.00707278120009,9.00707278120009,6.751794614757711,-0.007072781200090805
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,12000000,1050,11429,17.506702786533225,78.29473805625325,11428.57142857143,3.657142857142857,8.342857142857143,6.342857142857143,5.6496140889573425,2.6571428571428566
Plot/Land for Sale in Ibrahimpatnam Hyderabad,Ibrahimpatnam Hyderabad,4000000,2160,1852,17.307469564330937,78.3601391487183,1851.851851851852,0.5925925925925926,11.407407407407408,9.407407407407408,7.4486948120440415,-0.4074074074074079
"Plot/Land for Sale in Aushapur, NH 2 2 Hyderabad",Aushapur,2700000,1503,1778,17.417821795738707,78.34561556538532,1796.4071856287426,0.5748502994011976,11.425149700598803,9.425149700598803,7.985438093642486,-0.4251497005988028
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,3300000,1800,1833,17.547383301169116,78.34965857474107,1833.3333333333333,0.5866666666666667,11.413333333333334,9.413333333333334,7.517553689818891,-0.41333333333333366
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,3200000,1800,1778,17.506702786533225,78.29473805625325,1777.7777777777778,0.5688888888888889,11.431111111111111,9.431111111111111,7.534622289375496,-0.43111111111111106
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,10500000,2700,3889,17.37058687720932,78.36327988691095,3888.8888888888887,1.2444444444444445,10.755555555555556,8.755555555555556,5.991605117835631,0.24444444444444402
Plot/Land for Sale in Maheshwaram Hyderabad,Maheshwaram Hyderabad,12000000,5400,2222,17.484287871020854,78.3222732025386,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,4.832042133760147,-0.28888888888888925
Plot/Land for Sale in Sadashivpet Hyderabad,Sadashivpet Hyderabad,1500000,1350,1111,17.395082982857016,78.43460719127668,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,6.495459219604369,-0.6444444444444442
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,2600000,1647,1556,17.506702786533225,78.29473805625325,1578.627808136005,0.5051608986035215,11.494839101396478,9.494839101396478,5.217977430716702,-0.4948391013964781
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,6400000,2400,2670,17.37058687720932,78.36327988691095,2666.6666666666665,0.8533333333333333,11.146666666666667,9.146666666666667,5.760516107972203,-0.1466666666666666
Plot/Land for Sale in Yadagirigutta Hyderabad,Yadagirigutta Hyderabad,2000000,1800,1111,17.33696372561243,78.30897817910218,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,5.612894205475733,-0.6444444444444442
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,7000000,1575,4444,17.506702786533225,78.29473805625325,4444.444444444444,1.4222222222222223,10.577777777777778,8.577777777777778,4.938594485450275,0.4222222222222224
Plot/Land for Sale in Dabilpur Hyderabad,Dabilpur Hyderabad,9600000,4806,1998,17.394028145336907,78.3790672012389,1997.5031210986267,0.6392009987515606,11.36079900124844,9.36079900124844,7.9248634197210315,-0.36079900124843955
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,13900000,5220,2667,17.547383301169116,78.34965857474107,2662.8352490421457,0.8521072796934865,11.147892720306514,9.147892720306514,4.460204656000962,-0.14789272030651357
Plot/Land for Sale in Amangal Hyderabad,Amangal Hyderabad,2400000,1800,1333,17.52416563563029,78.37661072166856,1333.3333333333333,0.42666666666666664,11.573333333333334,9.573333333333334,5.1681692797018695,-0.5733333333333337
Plot/Land for Sale in Bibinagar Hyderabad,Bibinagar Hyderabad,2600000,1503,1730,17.509940489139858,78.4809237790888,1729.8735861610114,0.5535595475715237,11.446440452428476,9.446440452428476,6.453270834886171,-0.44644045242847613
Plot/Land for Sale in Chevella Hyderabad,Chevella Hyderabad,22500000,6975,3222,17.477422449890067,78.30867708912386,3225.8064516129034,1.032258064516129,10.967741935483872,8.967741935483872,4.4310298897549245,0.03225806451612856
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,3000000,1800,1667,17.37267385858585,78.4442039523119,1666.6666666666667,0.5333333333333333,11.466666666666667,9.466666666666667,3.7237789355267665,-0.46666666666666673
Plot/Land for Sale in Railway Colony Alwal Hyderabad,Railway Colony Alwal Hyderabad,20200000,3960,5111,17.452417555391627,78.32666239904444,5101.010101010101,1.6323232323232322,10.367676767676768,8.367676767676768,7.765278163309993,0.6323232323232322
Plot/Land for Sale in Gajularamaram Hyderabad,Gajularamaram Hyderabad,12000000,1440,8333,17.480653449103997,78.52622441612863,8333.333333333334,2.6666666666666665,9.333333333333334,7.333333333333334,5.4783986542474095,1.6666666666666663
Plot/Land for Sale in Shamshabad Hyderabad,Shamshabad Hyderabad,2500000,2196,1138,17.37267385858585,78.4442039523119,1138.4335154826958,0.3642987249544627,11.635701275045538,9.635701275045538,7.12993847355864,-0.6357012750455374
"Plot/Land for Sale in Mangalpalle, Outer Ring Road Hyderabad",Mangalpalle,5500000,1350,4074,17.537315840103915,78.4349845239511,4074.074074074074,1.3037037037037036,10.696296296296296,8.696296296296296,3.9086070412444434,0.3037037037037037
Plot/Land for Sale in Janwada Hyderabad,Janwada Hyderabad,4500000,1098,4098,17.326653399230125,78.50085310823985,4098.360655737705,1.3114754098360657,10.688524590163935,8.688524590163935,6.650066544046273,0.3114754098360655
Plot/Land for Sale in Alkapuri Hyderabad,Alkapuri Hyderabad,8100000,2700,3000,17.40761787076293,78.4443917726751,3000.0,0.96,11.04,9.04,3.079869710205008,-0.03999999999999959
Plot/Land for Sale in Burgul Hyderabad,Burgul Hyderabad,2500000,1656,1510,17.341511570496987,78.47521665619267,1509.6618357487923,0.4830917874396135,11.516908212560386,9.516908212560386,7.599629148866405,-0.5169082125603863
Plot/Land for Sale in Kandukur Hyderabad,Kandukur Hyderabad,16000000,4500,3556,17.51874796562315,78.38433084116048,3555.5555555555557,1.1377777777777778,10.862222222222222,8.862222222222222,3.124361160985506,0.1377777777777779
"Plot/Land for Sale in Ghatkesar, NH 2 2 Hyderabad",Ghatkesar,3600000,1800,2000,17.37058687720932,78.36327988691095,2000.0,0.64,11.36,9.36,3.117545069240212,-0.3599999999999997
"Plot/Land for Sale in Kothur, NH 7 Hyderabad",Kothur,3700000,1503,2462,17.53119721049235,78.32854105365514,2461.7431803060545,0.7877578176979374,11.212242182302063,9.212242182302063,4.405956794257158,-0.21224218230206282
Plot/Land for Sale in Sangareddy Hyderabad,Sangareddy Hyderabad,4000000,1800,2222,17.506702786533225,78.29473805625325,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,6.56186811716617,-0.28888888888888925
Plot/Land for Sale in Gundlapochampalli Hyderabad,Gundlapochampalli Hyderabad,15000000,2403,6242,17.52770363150423,78.4061435738768,6242.197253433208,1.9975031210986267,10.002496878901374,8.002496878901374,7.454350578039224,0.9975031210986265
Plot/Land for Sale in Dammaiguda Hyderabad,Dammaiguda Hyderabad,12900000,4653,2778,17.352881913408307,78.35379475401739,2772.4049000644745,0.8871695680206317,11.112830431979368,9.112830431979368,7.170036171274707,-0.11283043197936837
Plot/Land for Sale in Mahadevpur Colony Hyderabad,Mahadevpur Colony Hyderabad,9300000,1800,5167,17.36830127564354,78.40409610490997,5166.666666666667,1.6533333333333333,10.346666666666668,8.346666666666668,5.359751268052507,0.6533333333333329
Plot/Land for Sale in Bandlaguda Jagir Hyderabad,Bandlaguda Jagir Hyderabad,10200000,1080,9444,17.32947381042805,78.3244465163072,9444.444444444445,3.022222222222222,8.977777777777778,6.977777777777778,6.844271875447242,2.022222222222222
Plot/Land for Sale in Patancheruvu Hyderabad,Patancheruvu Hyderabad,6300000,2160,2917,17.370584390364563,78.31212114273096,2916.6666666666665,0.9333333333333332,11.066666666666666,9.066666666666666,7.651075505182261,-0.0666666666666666
Plot/Land for Sale in Bhuvanagiri Hyderabad,Bhuvanagiri Hyderabad,12000000,5400,2222,17.426766802609148,78.44447307037339,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,6.2119772854112965,-0.28888888888888925
Plot/Land for Sale in Shadnagar Hyderabad,Shadnagar Hyderabad,6500000,1323,4913,17.547383301169116,78.34965857474107,4913.07634164777,1.5721844293272866,10.427815570672713,8.427815570672713,7.776219891184478,0.5721844293272866
Plot/Land for Sale in Musheerabad Hyderabad,Musheerabad Hyderabad,12500000,640,19531,17.54394633115234,78.36632006522723,19531.25,6.25,5.75,3.75,7.694233832201602,5.25
Plot/Land for Sale in Kalyanpur Hyderabad,Kalyanpur Hyderabad,5000000,720,6944,17.419288496284608,78.33840240256737,6944.444444444444,2.2222222222222223,9.777777777777779,7.777777777777778,6.921939208115617,1.2222222222222219
Plot/Land for Sale in Gudimalkapur Hyderabad,Gudimalkapur Hyderabad,2800000,1647,1700,17.427014219047987,78.40675607922542,1700.060716454159,0.5440194292653309,11.455980570734669,9.455980570734669,6.592314094284516,-0.4559805707346689
Plot/Land for Sale in near yadadri temple Hyderabad,near yadadri temple Hyderabad,2200000,1980,1111,17.51268897559425,78.48316116580288,1111.111111111111,0.35555555555555557,11.644444444444444,9.644444444444444,4.7162641491735275,-0.6444444444444442
Plot/Land for Sale in Gudur Hyderabad,Gudur Hyderabad,7000000,3150,2222,17.41908158964713,78.3678388627768,2222.222222222222,0.7111111111111111,11.28888888888889,9.28888888888889,4.003430428441664,-0.28888888888888925
Plot/Land for Sale in Kothur Rangareddy Hyderabad,Kothur Rangareddy Hyderabad,3300000,1980,1667,17.487321724875056,78.30448011261221,1666.6666666666667,0.5333333333333333,11.466666666666667,9.466666666666667,6.226540690853664,-0.46666666666666673
"Plot/Land for Sale in Pedso 1, Secunderabad Hyderabad",Pedso 1,18500000,2700,6852,17.428502260911717,78.50813912537244,6851.851851851852,2.1925925925925926,9.807407407407407,7.807407407407407,6.904358248471813,1.1925925925925929
